probIn scale
0.018507 6677.857
0.01659654 6536.539
0.02224369 6643.458
0.009105525 6664.246
0.01922153 6878.545
0.01282832 7199.324
0.02327096 7351.822
0.02549085 7448.501
0.02243005 7166.387
0.03886346 6846.089
0.03418919 6685.375
0.02895135 6931.508
0.05155872 7032.914
0.04388508 7294.224
0.04186582 7485.416
0.03730213 6671.311
0.02609851 7003.043
0.03228503 6938.822
0.02774903 6647.241
0.03018122 6228.145
0.05333142 6166.062
0.03716323 6165.545
0.03560812 6506.467
0.03742963 7073.696
0.04778515 6408.335
0.0289316 6302.999
0.02507757 6088.879
0.01781599 5962.53
0.01396954 5799.121
0.01896653 6053.055
0.02978013 5992.6
0.01335423 5747.855
0.02534307 5755.346
0.04038922 5856.795
0.02092841 4972.997
0.02344094 4686.789
0.02118927 4934.441
0.04422663 4719.834
0.02839428 4582.306
0.02173088 4965.554
0.04265663 4919.643
0.03715654 5093.774
0.04466974 4729.812
0.02160945 4861.824
0.0210662 4607.67
0.02943932 4760.326
0.033438 4623.092
0.05846711 4657.026
0.02570368 4207.737
0.05167023 3895.934
0.06639374 3595.039
0.08598023 3555.416
0.06038366 3271.906
0.08252764 3079.311
0.07869677 3228.781
0.06298555 3082.7
0.05253989 2883.292
0.03660415 2887.733
0.03874357 2698.443
0.03823956 2769.363
0.05118646 3036.683
0.04198967 3024.379
0.02388555 3004.437
0.0119348 3105.151
0.02043805 3186.92
0.01582904 3233.961
0.01186416 3211.228
0.01197001 3173.175
0.02153471 3150.917
0.03615814 3078.25
0.04681699 2925.497
0.03146945 2634.062
0.02359535 2633.383
0.03306332 2476.237
0.02205165 2359.243
0.02699681 2295.597
0.02460394 2504.393
0.02490826 2761.53
0.05184578 2848.712
0.06231604 2992.115
0.08004634 2877.664
0.07797177 2549.74
0.04610049 2743.178
0.0701151 2700.145
0.05432256 2629.109
0.07188451 2425.891
0.08915461 2332.249
0.07728265 2307.182
0.09768691 2337.667
0.1145515 2423.835
0.108235 2716.235
0.05882683 2584.124
0.06787929 2504.43
0.06671721 2374.281
0.08814156 2630.499
0.09828281 2541.087
0.08379959 2420.999
0.07117902 2460.921
0.0759895 2517.195
0.1010856 2417.592
0.08984315 2467.968
0.1632979 2633.972
0.155263 2390.762
0.1124606 2512.005
0.1264875 2676.131
0.1597986 2487.633
0.1212565 2344.953
0.1409879 2654.274
0.1234143 2722.939
0.08686327 2577.814
0.07483791 2521.356
0.08488143 2581.912
0.08984386 2623.621
0.1163489 2509.901
0.08588083 2343.306
0.08301077 2293.836
0.09199213 2418.095
0.08185884 2335.443
0.1015325 2233.049
0.1106249 2240.581
0.09558508 2136.215
0.08284905 2067.818
0.1174088 2199.966
0.1119993 2085.359
0.1305599 2122.958
0.0983036 2087.347
0.09242491 2122.091
0.1126267 2073.147
0.09748518 2201.519
0.09272748 2270.732
0.07441593 2275.821
0.02816807 2328.648
0.03415668 2387.943
0.01815476 2311.551
0.01707386 2136.465
0.0434963 2183.027
0.05406306 2180.254
0.06099603 2038.256
0.07395731 1998.868
0.06726286 2013.363
0.05040242 2110.339
0.08929991 2262.74
0.03407695 2353.743
0.03085818 2370.29
0.05057543 2283.964
0.02200055 2176.947
0.01551182 2247.031
0.009119094 2198.581
0.02251327 2157.423
0.02762143 2128.951
0.03403322 1988.708
0.02992205 1884.012
0.02779226 1849.817
0.03468408 1941.145
0.04786311 1952.229
0.02746855 1777.789
0.04562176 1722.298
0.05683037 1699.404
0.08276619 1716.297
0.1062895 1736.895
0.07874602 1796.101
0.06516267 1802.617
0.04722605 1839.115
0.02311566 2059.572
0.0325754 1984.076
0.04923437 2028.833
0.08525351 1932.602
0.0902613 1933.015
