probIn varB
0.08189039 1229.805
0.04137681 1230.044
0.02748249 1081.802
0.0299825 980.3379
0.02905417 1043.428
0.01998954 1110.278
0.008222972 1104.169
0.01477599 948.8516
0.02535131 1007.598
0.02371082 1012.015
0.03643078 1058.043
0.04418 892.3096
0.04732356 816.0536
0.04321035 959.8236
0.0774322 1005.338
0.08124996 1080.631
0.06330753 1090.856
0.06138582 1214.12
0.04290824 1345.582
0.03604818 1445.828
0.04293432 1343.42
0.05389665 1383.253
0.03683224 1191.942
0.02442399 1422.318
0.01753325 1448.893
0.02312609 1506.616
0.02693259 1474.167
0.03573237 1587.495
0.02854018 1551.891
0.01846529 1579.146
0.008905905 1444.071
0.01868854 1605.025
0.02090533 1772.381
0.01562916 2006.52
0.01476215 1818.208
0.01579289 2068.813
0.01815398 1993.145
0.01599161 1859.103
0.01342817 1689.433
0.01224662 1910.597
0.02447243 2193.439
0.01346621 1997.576
0.02217156 2088.092
0.03620712 2205.989
0.05860662 2833.49
0.02380699 2288.499
0.02860599 1839.528
0.01572845 2117.483
0.02403319 2334.901
0.03710888 2275.928
0.01883889 2435.734
0.0210194 2400.873
0.01261757 2156.649
0.005278136 2094.057
0.0187546 2041.384
0.01826084 2129.709
0.01865729 2074.897
0.01305467 1935.84
0.005631659 2049.733
0.008360903 2185.273
0.004541134 2501.495
0.006318982 2701.898
0.004869681 2591.053
0.005165218 2747.579
0.001566561 2933.837
0.002985468 2826.285
0.001092059 3574.648
0.001646745 4312.152
0.007003416 4146.842
0.007306483 3529.163
0.002831152 2918.051
0.007047932 2866.758
0.005579313 3164.92
0.0009264938 3691.558
0.006379009 3787.202
0.0103197 4005.542
0.01629833 3991.441
0.01405838 4308.697
0.02100207 4069.928
0.014746 3729.61
0.01193476 3378.42
0.02179551 3159.873
0.02725971 2711.667
0.01797079 2833.578
0.02050079 2751.218
0.04351706 2836.649
0.05269063 2570.598
0.04377433 2866.777
0.05126842 2406.442
0.03423626 2516.621
0.02263504 2890.668
0.02769415 2818.486
0.01340904 3145.493
0.0122705 3310.352
0.006062906 3190.139
0.02298645 3572.186
0.02109682 3699.375
0.01829253 3707.121
0.02207901 3098.911
0.00821245 2556.257
0.03094759 2372.071
0.02808236 2190.163
0.02483829 2345.045
0.0263198 2149.12
0.045459 2271.546
0.05399996 2158.88
0.05892377 2435.731
0.04903926 2602.784
0.06106154 2550.609
0.05592413 2851.36
0.03742678 2712.561
0.05091043 2848.526
0.01730872 3345.975
0.0147365 3196.472
0.02627094 2959.469
0.01607415 2654.943
0.03215593 2950.747
0.04432371 2869.771
0.02320722 2729.581
0.02376396 2647.942
0.02094838 2466.121
0.01840281 2368.665
0.02021334 2219.592
0.02731912 2281.72
0.04210885 2276.986
0.04540461 2519.747
0.08487557 2787.7
0.06207621 2616.753
0.03568659 2426.902
0.03163146 2513.514
0.02708063 2436.901
0.02287839 2225.883
0.03289115 2133.81
0.01989041 2674.768
0.008524793 3246.191
0.0130621 3954.262
0.01443329 3784.469
0.007391371 3816.313
0.009283372 3824.119
0.007261862 3798.729
0.01273721 2796.716
0.03707943 2772.808
0.04185354 2974.187
0.03305139 2984.369
0.03683943 2817.399
0.03145777 2599.127
0.04097178 3006.639
0.0400201 3430.918
0.02440946 2857.308
0.01495547 3200.131
0.009422894 3192.33
0.008071284 3545.035
0.007484212 3654.757
0.003930184 3996.974
0.004294214 4653.264
0.01135429 5070.431
0.01370663 4632.84
0.01822204 4462.068
0.006596221 4649.381
0.009849718 4505.448
0.01636925 3870.939
0.0143936 4044.024
0.009400293 3635.551
0.01035192 3253.751
0.006972311 3224.408
0.01701534 3304.134
0.03021174 3656.716
0.03027482 3114.833
0.0279696 3928.357
0.02635242 3385.558
0.02147295 3851.125
0.03660344 3687.631
0.04417484 3147.684
0.03465734 3116.131
0.04424601 2740.415
0.03225655 2802.935
0.02843193 2418.333
0.04998673 2039.855
0.06304975 1893.311
0.07637196 1825.267
0.06428358 1876.396
0.06028979 1840.226
0.06143235 1673.616
0.08282967 1749.96
0.06191047 1544.357
0.04199432 1635.409
0.04394185 1975.485
0.03742084 1725.758
0.04306625 1512.465
0.03314756 1489.31
0.06804242 1399.531
0.06063844 1489.931
0.05527271 1723.082
0.05187207 1866.692
0.03764477 1699.068
0.03748318 1765.431
0.03881883 1752.722
0.02704759 1486.566
0.01912467 1594.088
0.01917662 1767.462
0.03149952 1731.511
0.04971495 1614.052
0.02368954 2124.474
0.03366341 1923.895
0.03880657 1874.541
0.02887543 1855.27
0.03079339 1879.162
0.04907945 1673.173
0.02145213 1501.35
0.02389664 1598.546
0.03761092 1748.072
0.05362468 1715.493
0.07740864 2254.608
0.06428368 1982.948
0.059081 1710.117
0.06628494 1603.146
0.05281187 1652.974
0.06838546 1676.095
0.06818121 1692.777
0.06599216 1876.643
0.07268265 2030.228
0.06507218 2230.856
0.07277527 2096.617
0.03600754 1795.232
0.01761296 1427.004
0.01621966 1407.732
0.01811664 1260.19
0.04542608 1756.608
0.05479535 1762.021
0.04892085 1706.073
0.05419075 1590.255
0.05219137 1448.728
0.04977169 1303.928
0.04205016 1277.9
