probIn scale
0.01023305 0.5106013
0.01699682 0.4992327
0.008685264 0.5144578
0.02729616 0.5227273
0.03820512 0.5020814
0.05153167 0.5284674
0.04489846 0.5495242
0.02841538 0.5669093
0.0122325 0.6100266
0.009171832 0.6088278
0.01387482 0.5948592
0.02768296 0.6746748
0.04724748 0.7160696
0.08558055 0.6550861
0.07278105 0.6798159
0.06091172 0.6357012
0.04623512 0.686422
0.06354088 0.6825808
0.05438359 0.6453382
0.08356747 0.6522972
0.08130533 0.6683008
0.05531854 0.6105835
0.05587554 0.6635629
0.05301986 0.6483492
0.05891256 0.6335968
0.08106754 0.6303177
0.0627526 0.6174739
0.03561256 0.6094244
0.05452955 0.634529
0.07998444 0.5816169
0.1222581 0.5635105
0.1160245 0.5317126
0.1230753 0.5312094
0.1149932 0.5282445
0.07308731 0.5347507
0.07205078 0.5119601
0.1027132 0.4935395
0.08649676 0.5079173
0.09423126 0.4870749
0.1116947 0.4584784
0.08280377 0.4425816
0.06887331 0.451167
0.04719547 0.4612505
0.05547478 0.4950647
0.04828437 0.4875132
0.07195038 0.4808529
0.06475064 0.4639823
0.0822658 0.4627242
0.06868216 0.450477
0.0797605 0.4653789
0.0810369 0.4884691
0.06906666 0.4858508
0.06443293 0.467084
0.08893384 0.4483876
0.08580985 0.4551004
0.06955135 0.4712093
0.08870482 0.5131408
0.08434593 0.5163662
0.08355542 0.5206907
0.1017758 0.4996224
0.1088396 0.5160688
0.1536074 0.5154728
0.1312946 0.5189846
0.1659967 0.5328694
0.1352634 0.546691
0.1530395 0.5671336
0.1410275 0.5788014
0.1290817 0.5807588
0.1454785 0.5579148
0.1907537 0.5400321
0.182186 0.5258163
0.2296434 0.5615764
0.1866086 0.559839
0.2051209 0.5830675
0.1535032 0.5975145
0.1781325 0.6015776
0.1546596 0.578278
0.1914773 0.5531368
0.1635182 0.5849562
0.1964826 0.5797013
0.1969413 0.5654732
0.1934131 0.5741938
0.2318981 0.5885207
0.2733458 0.5709505
0.2359646 0.5631464
0.2133407 0.5735133
0.1884564 0.6024821
0.1150948 0.545211
0.1333758 0.5108372
0.1339431 0.4862095
0.1262963 0.4552962
0.1555101 0.4457174
0.1423702 0.4583992
0.1024701 0.4525039
0.117585 0.4445451
0.09295783 0.4415409
0.05501758 0.4639504
0.04491932 0.4464431
0.05767288 0.4349007
0.04794758 0.4048897
0.04509886 0.35306
0.05220722 0.336568
0.01958818 0.3453613
0.03357369 0.3338676
0.02728784 0.320241
0.0431122 0.3006762
0.06437583 0.3035063
0.07530356 0.2848701
0.0776338 0.2809891
0.0962733 0.2735343
0.09931983 0.2768678
0.08578601 0.2662585
0.1013054 0.2583925
0.09008208 0.2515899
0.06104798 0.2693804
0.0739159 0.2869336
0.06158125 0.3210212
0.05044308 0.3633704
0.02951465 0.3740167
0.03181484 0.3965499
0.03646691 0.3963452
0.05298802 0.3896767
0.03597386 0.3603302
0.04446088 0.3773506
0.04593711 0.3840214
0.01636797 0.4001032
0.002239954 0.3863465
0.02013477 0.3965728
0.02119248 0.394133
0.0314423 0.3949123
0.03512179 0.4120498
0.04637257 0.4225529
0.06833354 0.3915514
0.07202415 0.3889837
0.1109317 0.3667986
0.08830054 0.366089
0.08327762 0.375959
0.1236678 0.371642
0.1007532 0.3454386
0.09069352 0.3389061
0.0779121 0.3438731
0.1034078 0.3456625
0.1179597 0.3126989
0.1411514 0.3161826
0.1190351 0.3005031
0.07888317 0.2836823
0.1043608 0.287639
0.09305194 0.2949305
0.09566228 0.286861
0.1066734 0.2810647
0.06512691 0.2877131
0.07417438 0.2817762
0.08893656 0.2930399
0.09163878 0.2811011
0.0722625 0.2971659
0.09042031 0.2994984
0.1022208 0.3005693
0.09650677 0.3015193
0.1281434 0.3015238
0.1123274 0.3176928
0.153887 0.311264
0.1123463 0.3045486
0.105607 0.3017216
0.08432566 0.2651008
0.0786858 0.267426
0.06400604 0.2650959
0.0837866 0.2721636
0.1076625 0.2531595
0.1157916 0.2543418
0.1006755 0.260623
0.08113055 0.2524292
0.07400669 0.2287616
0.09128382 0.2330379
0.1066273 0.2411287
0.1163719 0.240034
0.1082953 0.2314679
0.09656477 0.2543888
0.09896575 0.2488717
0.09184896 0.2674
0.11401 0.2690324
0.1171502 0.2491951
0.1106278 0.2318376
0.1623314 0.223923
0.1432201 0.2320084
0.1481909 0.2396157
0.1112209 0.2375483
0.1338287 0.2547166
0.1167628 0.2586214
0.1170623 0.2637408
0.1594234 0.2778779
0.1872774 0.2899719
0.1962211 0.2736165
0.1901099 0.2766671
0.1375584 0.2674759
0.1162435 0.2596603
0.1377627 0.2692764
0.1117959 0.275493
0.09828859 0.2922489
0.1197136 0.2977065
0.1047089 0.2833401
0.1187574 0.2904159
0.1054904 0.2979269
0.1661037 0.2738355
0.1544003 0.2678707
0.1730993 0.2865503
0.1991434 0.2803578
0.2138928 0.2649133
0.2002858 0.2624886
0.2223344 0.27188
0.2141837 0.2596494
0.1931779 0.2655796
0.1592174 0.2473529
0.1513889 0.2720359
0.1556508 0.2749589
0.1943921 0.2499503
0.1950336 0.2464384
0.1575563 0.2652185
0.158567 0.2930267
0.1926203 0.2818122
0.1748594 0.2736203
0.1058769 0.2695585
0.05663168 0.2665948
0.04854139 0.2774984
0.02709445 0.3013395
0.04579266 0.292729
0.03921146 0.280136
0.0298677 0.2628932
0.0188608 0.243467
0.02889756 0.2543133
0.02059112 0.2552681
0.01983236 0.2654554
0.03276435 0.2978219
0.05027191 0.3117427
0.05469506 0.3170986
0.04655707 0.3142081
0.04746152 0.3098424
0.07197692 0.3144546
0.06299687 0.3082063
0.06299436 0.3249193
0.05833825 0.3207964
0.04692089 0.3103574
0.05858353 0.3289222
0.04854573 0.3247012
0.04222809 0.3378589
0.06090421 0.3515034
0.07644154 0.3396747
0.07861424 0.3480886
0.07649522 0.3198914
0.03560146 0.3227195
0.0296904 0.3403658
0.03451204 0.3568848
0.06789311 0.381858
0.06011691 0.3710252
0.03269057 0.383899
0.0214328 0.3425336
0.02323316 0.3497617
0.02416505 0.3623644
0.0207943 0.3769678
0.01798189 0.4001921
0.01040756 0.3882942
0.02009228 0.3921507
0.004839906 0.4155223
0.009704524 0.4346177
0.01923859 0.4520281
0.02695192 0.4575314
0.0273691 0.4474435
0.04851169 0.4585706
0.04786867 0.4557117
0.0491054 0.4512923
0.02733988 0.4461677
0.04646987 0.4172456
0.04160516 0.404726
0.09238161 0.4410966
0.07406504 0.4244832
0.07275063 0.4541823
0.0853087 0.4378925
0.06986747 0.4719174
0.05496565 0.4751596
0.09029511 0.5118485
0.1287966 0.5296992
0.1451753 0.5787892
0.1042308 0.6207771
0.06073446 0.5592757
0.08628913 0.5757445
0.12545 0.5548317
0.09883374 0.5547031
0.1123768 0.5735988
0.09839037 0.5494562
0.1450954 0.5643053
0.1747001 0.5536327
0.180695 0.5883148
0.1675779 0.5650769
0.1765616 0.5719383
0.198783 0.5371909
0.209801 0.5197557
0.1908714 0.4943688
0.1598522 0.505074
0.1446525 0.5554934
0.1195536 0.5175694
0.1051822 0.5178647
0.1351029 0.4980163
0.1323585 0.501327
0.08972417 0.4821248
0.1061832 0.4878622
0.09502846 0.4878472
0.0906335 0.4689598
0.1128274 0.4595932
0.1065287 0.4912072
0.1464808 0.4898451
0.1397311 0.4492325
0.1358111 0.4480683
0.134711 0.4176903
0.1701805 0.4028413
0.1840597 0.3998555
0.1769995 0.3830502
0.1563337 0.3753204
0.1968751 0.4034215
0.2096618 0.3839337
0.1915767 0.385054
0.2114042 0.3657875
0.2121214 0.3457962
0.1685275 0.3492378
0.1685994 0.3485654
0.2244232 0.3773351
0.2042116 0.3942776
0.2138548 0.3872259
0.2151951 0.401451
0.1587158 0.3971578
0.1415282 0.3819085
0.1521357 0.3824382
0.1431825 0.3784073
0.1524892 0.3724368
0.1498386 0.378935
0.1503268 0.4030281
0.1343786 0.4090786
0.1705602 0.4032326
0.2570968 0.374084
0.2250662 0.4054579
0.1844675 0.4123081
0.1960853 0.4318607
0.1430093 0.4346083
0.1445167 0.4206199
0.126098 0.3950038
0.1021165 0.4162705
0.09055316 0.4226805
0.09108092 0.4361069
0.1054611 0.4124827
0.1293064 0.3965086
0.1287178 0.4272881
0.1207025 0.4352559
0.09295297 0.4361349
0.1299877 0.4392828
0.09563914 0.4161356
0.084797 0.4007926
0.07250763 0.3849313
0.1007865 0.3866552
0.1084888 0.3581005
0.1297783 0.326897
0.1274189 0.3127811
0.14061 0.2958684
0.1527253 0.298312
0.1799942 0.3015016
0.1919752 0.303136
0.2011752 0.2965778
0.2051576 0.3166206
0.2048261 0.3037425
0.1725933 0.3073591
0.125181 0.3090487
0.1367076 0.3022317
0.1006234 0.2804704
0.08443475 0.292907
0.06856702 0.3005245
0.06281672 0.3011298
0.05781072 0.3166985
0.05050642 0.3314936
0.03255099 0.3567216
0.05478506 0.3530951
0.06168547 0.3775327
0.0615463 0.3744337
0.05464485 0.383848
0.05429352 0.3751537
0.03777726 0.3734948
0.01900178 0.3634224
0.03965239 0.3630738
0.03675001 0.3591158
0.03136146 0.3790706
0.02204655 0.3649483
0.02474593 0.3795227
0.0315055 0.3560718
0.01860839 0.3258572
0.01437361 0.3177566
0.04126705 0.3285523
0.03190758 0.3517236
0.01370765 0.3926263
0.02697542 0.408377
0.008593776 0.3851353
0.01089309 0.3854849
0.02815201 0.3698774
0.05877169 0.3683776
0.0342321 0.3389631
