probIn varB
0.01678876 5.681362e-05
0.0229034 5.797437e-05
0.02783454 6.505782e-05
0.02274111 6.820446e-05
0.01480894 6.175365e-05
0.01657957 6.798515e-05
0.01615971 6.525469e-05
0.01679474 6.793137e-05
0.01459745 6.065093e-05
0.02051192 6.869371e-05
0.02207418 6.524055e-05
0.02965484 6.152274e-05
0.02779262 6.497693e-05
0.05074838 5.917794e-05
0.04947556 5.652183e-05
0.03957468 6.220322e-05
0.03165498 5.894075e-05
0.03568285 5.985146e-05
0.03010844 6.110177e-05
0.01520074 9.28665e-05
0.009740622 9.415852e-05
0.01695089 0.0001032997
0.02316804 0.0001040644
0.02688557 9.305873e-05
0.02948633 9.53189e-05
0.0259714 7.716354e-05
0.01090152 6.848486e-05
0.0173726 8.128463e-05
0.01706416 8.247749e-05
0.01440074 7.419156e-05
0.0157978 7.726305e-05
0.01461061 7.896804e-05
0.01108567 7.576955e-05
0.006838141 7.54379e-05
0.009327295 9.62065e-05
0.008691184 0.00010051
0.01234718 0.0001110411
0.01301777 0.0001273925
0.009057861 0.0001327275
0.01881905 0.0001223362
0.01724197 0.0001347983
0.01430886 0.0001429847
0.01532162 0.0001808622
0.01322566 0.0001750445
0.02113121 0.0001744434
0.008803567 0.0001494988
0.003935452 0.0001638031
0.003285744 0.0001688379
0.002160006 0.000131103
0.004611889 0.0001240111
0.00591646 0.0001307132
0.005724589 0.00012094
0.006001113 0.0001120232
0.01216577 0.00010829
0.0243982 0.0001001639
0.03139739 9.721195e-05
0.02619806 9.664238e-05
0.008378808 9.947295e-05
0.02622635 0.0001021856
0.02733641 9.754814e-05
0.02987495 9.168819e-05
0.02739825 7.538678e-05
0.02608681 7.359259e-05
0.03241611 6.495866e-05
0.04193405 6.090909e-05
0.02419418 6.054164e-05
0.03012946 5.260448e-05
0.0142821 5.874617e-05
0.02148222 7.988169e-05
0.005997061 8.31691e-05
0.008483093 7.835361e-05
0.003631548 6.868654e-05
0.01060871 6.688621e-05
0.01833258 6.462289e-05
0.01175359 5.803443e-05
0.03545794 5.124779e-05
0.01203603 5.981585e-05
0.0106952 6.213003e-05
0.03130045 6.203206e-05
0.02308089 6.28043e-05
0.02090649 6.064293e-05
0.01360757 5.402031e-05
0.01715176 5.494373e-05
0.02255089 4.793833e-05
0.02851221 4.270051e-05
0.03378042 3.799665e-05
0.03589064 4.146731e-05
0.04545115 3.76794e-05
0.02476363 3.846539e-05
0.01923847 3.932373e-05
0.01375642 3.817547e-05
0.02228522 3.467264e-05
0.04133148 4.512962e-05
0.03877536 3.523e-05
0.02502466 3.076682e-05
0.02168879 3.271406e-05
0.0279747 3.26035e-05
0.03973096 3.872921e-05
0.04249624 3.821695e-05
0.06302371 4.172419e-05
0.04588967 5.203449e-05
0.02443666 4.074575e-05
0.02527316 4.349704e-05
0.05059044 5.730847e-05
0.04922276 6.05789e-05
0.03717892 6.422007e-05
0.02346713 5.760468e-05
0.03689426 6.414587e-05
0.03699615 6.180454e-05
0.01677709 7.007958e-05
0.02190095 6.57809e-05
0.02356793 6.57951e-05
0.02064775 5.877294e-05
0.03373066 5.286988e-05
0.02636924 4.628832e-05
0.02074182 4.672247e-05
0.01507391 5.503547e-05
0.02197512 5.686279e-05
0.01636984 5.989514e-05
0.01307165 5.35733e-05
0.01735097 5.913697e-05
0.006450781 6.292477e-05
0.004981504 7.075775e-05
0.006989985 8.502655e-05
0.01380889 9.735187e-05
0.01786069 9.785334e-05
0.01436026 8.086907e-05
0.007768364 7.617198e-05
0.01406574 6.655248e-05
0.01046273 7.3209e-05
