probIn varB
0.05907459 0.5103796
0.04038164 0.4827896
0.04952416 0.4660113
0.02878455 0.467864
0.04118532 0.4662765
0.04968857 0.5476891
0.04862372 0.7060743
0.03323224 0.6332067
0.02390975 0.6628471
0.01422428 0.5726994
0.02253628 0.5137834
0.03011087 0.6125387
0.04383906 0.5608777
0.03857956 0.4762142
0.03585139 0.5107604
0.03507555 0.5278805
0.02535103 0.4655649
0.03844406 0.479095
0.0217074 0.4892393
0.02132182 0.4563552
0.04315118 0.3995343
0.03320362 0.3576211
0.0513622 0.4447881
0.04577916 0.4454341
0.07630786 0.4351497
0.08980613 0.4566104
0.09571543 0.4407063
0.1204457 0.4695635
0.09935241 0.4575406
0.1015673 0.4989289
0.1107348 0.4541826
0.08174813 0.4559404
0.1108296 0.3408764
0.07869778 0.3691478
0.06256113 0.3529893
0.04677647 0.3886101
0.04710784 0.3938629
0.06093534 0.4039373
0.07776136 0.4094281
0.09302028 0.3638768
0.1053906 0.3955884
0.08754868 0.4241444
0.07578916 0.456123
0.0415237 0.4131788
0.06472129 0.3664452
0.0658632 0.3825516
0.0861081 0.4004505
0.08814544 0.4688411
