probIn scale
0.01254055 33253.16
0.006686595 33882.62
0.005505726 34635.04
0.004361 33211.85
0.005658984 34460.72
0.01014882 35876.15
0.01135251 36093.19
0.0152461 37333.41
0.006816172 36267.68
0.005428216 36632.09
0.004845871 37266.19
0.0005927165 39347.51
0.003436239 40633.78
0.005276454 37252.48
0.002778928 35722.91
0.002968433 35141.9
0.004200562 34529.61
0.0007490864 35330.38
0.0009509736 33748.98
0.001689172 37618.79
0.01096477 35287.09
0.01714576 33203.73
0.004384183 31087.09
0.004865492 32368.32
0.003364401 29286.84
0.009999575 28732.69
0.005380334 29142.1
0.007867153 27502.28
0.00577866 28279.56
0.005231611 27090.4
0.005913367 26878.52
0.002319055 26051.14
0.005631125 28403.07
0.004115155 25684.92
0.001687458 25300.07
0.008927985 25675.97
0.001394545 27454.39
0.005374932 28133.61
0.009044859 27746.54
0.01083697 28660.77
0.006321846 30101.81
0.01076185 33245.29
0.00755536 34667.67
0.00536369 33545.16
0.002214102 34166.44
0.003486598 32954.52
0.006667256 32035.64
0.007733701 31288.96
0.01229414 30955.57
0.007607908 33691.57
0.0007155739 34535.78
0.001263044 30956.75
0.005034321 34285.37
0.002524379 32848.07
0.0110717 36619.37
0.0005732316 37079.41
0.006044232 36951.14
0.0111813 39482.79
0.01312845 35375.09
0.001672678 37235.87
0.004940544 37124.43
0.001704324 35295.02
0.002403457 35996.17
0.001460651 39178.47
0.001009589 40623.79
0.002648267 41971.03
0.002642358 41273.06
0.004213215 44514.66
0.004725663 45045.42
0.002318003 49311.14
0.002132125 52092.95
0.001456362 51818.82
0.002184573 50654.93
0.000445531 48316.7
0.002138254 52123.81
0.005011932 54225.96
0.001884083 55373.02
0.002450538 51870.25
0.001989436 51670.44
0.004269309 47609.07
0.01133331 47422.47
0.007215564 43587.16
0.008789013 42704.51
0.007445075 40853.94
0.004753433 41990.1
0.01549459 39970.01
0.0138392 38207.51
0.01097485 35609.76
0.01509685 31553.57
0.01159883 31994.36
0.01748572 32279.61
0.005265488 31928.19
0.006219569 33953.66
0.00316628 35510.74
0.001248438 36114.41
0.002251942 36224.94
0.004213021 37884.8
0.006866258 36395.08
0.01167637 40621.87
0.005790551 38815.13
0.005886989 39560.88
0.004360328 38336.39
0.003344939 38620.17
0.005158374 38218.31
0.001272829 38841.49
0.0003382068 36985.08
0.0007864659 36593.36
0.006415662 37998.62
0.00615586 37736.39
0.003487698 35472.6
0.001747957 34306.05
0.0008006752 31583.21
0.003722137 28800.3
0.0008635355 29890.84
0.004767754 30973.59
0.000405388 32866.08
0.005911902 33089.14
0.006499453 31650.32
0.008840505 30465.15
0.01203269 28991.72
0.007768525 30275.29
0.004449067 31843.83
0.002110541 30578.54
0.0003434946 30070.34
0.0070936 29152.96
0.003789719 28118.01
0.001063133 28176.53
0.003311491 30310.5
0.004794908 29826.96
0.009452365 32645.75
0.006936881 30209.77
0.01091026 28100.06
0.00799707 28082.05
0.007322075 28372.27
0.009521233 29635.99
0.01120222 30618.38
0.009463064 31744.53
0.004492896 31172.83
0.008398284 31777.09
0.005595134 33092.14
0.01049092 31367.97
0.008962353 32445.06
0.004215981 33033.29
0.007142726 32305.77
0.01152942 32580.2
0.009120376 33533.92
0.00223438 34424.06
0.003644185 33502.29
0.002366354 34105.14
0.003048177 34288.33
0.003502107 34888.56
0.005569007 36094.15
0.002655151 35989.51
0.002463997 34819.06
0.01019083 33968.31
0.002322398 33514.45
0.00621739 33709.39
0.002264341 33493.3
0.00048885 32818.14
