probIn varB
0.03564183 0.002393958
0.02969214 0.002608715
0.03668163 0.002932605
0.0224016 0.003271537
0.04329842 0.003172748
0.0716813 0.003218928
0.04711413 0.00313079
0.01267618 0.00319949
0.02298741 0.003679518
0.03145173 0.005261309
0.04984503 0.004221913
0.05197544 0.003762122
0.04761912 0.003867254
0.03761486 0.003390618
0.01812624 0.002974483
0.02068613 0.00300171
0.03865522 0.002918973
0.05291636 0.002889139
0.04507482 0.002722213
0.04100722 0.002215833
0.04077788 0.002270032
0.02773127 0.002454282
0.04349523 0.00242921
0.0201731 0.002571522
0.02784157 0.002641233
0.05030605 0.002783493
0.04951217 0.002519985
0.0440282 0.002439732
0.02276699 0.002561508
0.0288382 0.002708032
0.02491279 0.00239949
0.03430093 0.002259376
0.03617444 0.002282023
0.02146326 0.001687593
0.03284627 0.001810749
0.03164549 0.001627835
0.01949603 0.001777953
0.01032387 0.001764786
0.02660593 0.00177971
0.0332388 0.001320861
0.03850888 0.001374745
0.03587524 0.001351555
0.03692939 0.00128671
0.02645595 0.001102015
0.02560698 0.001197406
0.01013805 0.001360988
0.01361045 0.001292295
0.02679369 0.001273986
0.02354871 0.001342519
0.03425827 0.001368088
0.06877875 0.001366375
0.07080723 0.001457622
0.0812169 0.001385514
0.09020395 0.001375649
0.1210265 0.001012522
0.1064984 0.001037831
0.09745036 0.001044322
0.1295254 0.001055009
0.09741366 0.0008841153
0.09552518 0.0008604989
0.09809907 0.0009150841
0.05193844 0.0008633535
0.04614219 0.0009114558
0.02834727 0.0007883073
0.02212453 0.0007803482
0.04163545 0.0006637058
0.03809505 0.0006785471
0.02406858 0.0007065586
0.04365649 0.0006742954
0.08058946 0.0008364005
0.08570418 0.0009212198
0.06650796 0.0009669067
0.06412672 0.0009132281
0.05404101 0.000955334
0.05397125 0.001138859
0.04592816 0.001113351
0.06025372 0.001264001
0.03968308 0.001563578
0.05380856 0.001797952
0.0563892 0.001918064
0.08461471 0.001963202
0.04777289 0.001750624
0.03654189 0.002026482
0.0573205 0.00194113
0.03513001 0.002172342
0.03983809 0.002073077
0.04523971 0.00210901
0.04605471 0.002043583
0.0469123 0.002066392
0.03387308 0.001935507
0.04148322 0.001881192
0.03267857 0.001943198
0.05668221 0.002196925
0.04339392 0.002211892
0.03161268 0.002491014
0.02291279 0.002535192
0.009395385 0.00330487
0.004321071 0.003518365
0.01393031 0.003550597
0.01898167 0.003397512
0.01910774 0.003952153
0.009745987 0.004270866
0.01647654 0.004780458
0.03009481 0.004108514
0.02513396 0.004093061
0.007799819 0.003517986
0.01379677 0.003599006
0.01202391 0.003753569
0.0336455 0.00328535
0.02591255 0.003309261
0.006602034 0.003425047
0.0008676621 0.003504538
0.003599927 0.003508837
0.006135875 0.003367338
